UID,CONTINENT,REGION_WB,WB_NAME,FORMAL_EN,NAME_EN,INCOME_GRP,cropland_area,cum_2030,cum_2040,cum_2050,cum_2060,cum_2075,cum_2080,cum_2100,25_50,50_75,75_100,30_40,40_50,50_60
68,Europe,Europe & Central Asia,Denmark,Kingdom of Denmark,Denmark,1. High income: OECD,3.163524418498716,0.0,2291684.877923653,9247445.491230125,19458908.667243168,39397073.25197367,46342218.23894814,74122798.18684599,924.7445491230125,3014.962776074355,3472.5724934872314,229.1684877923653,695.5760613306472,1021.1463176013043
75,Europe,Europe & Central Asia,Ireland,Ireland,Ireland,1. High income: OECD,0.6203389178841721,0.0,1206533.475707983,4868624.241245136,10244787.550828028,20741895.267246854,24398397.084382523,39024404.3529252,486.86242412451355,1587.3271026001719,1828.2509085678344,120.65334757079829,366.2090765537153,537.6163309582893
76,Europe,Europe & Central Asia,United Kingdom,United Kingdom of Great Britain and Northern Ireland,United Kingdom,1. High income: OECD,8.0560288874651,0.0,7427320.085505124,29970847.343923297,63066063.13044748,127685388.28934453,150194510.4445849,240230999.06554642,2997.0847343923297,9771.454094542123,11254.561077620188,742.7320085505124,2254.352725841817,3309.521578652418
176,Europe,Europe & Central Asia,Iceland,Republic of Iceland,Iceland,1. High income: OECD,0.1004566771111941,0.0,111492.54203309776,449896.5870315889,946693.506336911,1916703.246524211,2254590.831700311,3606141.17240471,44.98965870315889,146.68066594926222,168.94379258804992,11.149254203309777,33.840404499849114,49.67969193053221
207,Europe,Europe & Central Asia,Jersey (UK),Bailiwick of Jersey,Jersey,2. High income: nonOECD,0.004706870925796618,0.0,6262.864651264961,25272.017125669634,53178.564129064616,107666.86982576593,126647.01122995486,202567.5768467106,2.5272017125669635,8.239485270009629,9.490070702094469,0.6262864651264961,1.9009152474404674,2.7906547003394984
208,Europe,Europe & Central Asia,Guernsey (UK),Bailiwick of Guernsey,Guernsey,2. High income: nonOECD,0.0002625521880298076,0.0,102.62077118817476,414.09706760837645,871.3624779520309,1764.1858523487804,2075.186785087295,3319.1905160413535,0.04140970676083765,0.1350088784740404,0.15550046636925732,0.010262077118817476,0.031147629642020173,0.045726541034365444
209,Europe,Europe & Central Asia,Isle of Man (UK),,Isle of Man,2. High income: nonOECD,0.010099440271749862,0.0,16161.526987670626,65215.26642395015,137229.02332942185,277837.87759419036,326816.7530153042,522732.25469975965,6.521526642395014,21.26226111702402,24.489437710556928,1.6161526987670627,4.905373943627952,7.20137569054717
210,Europe,Europe & Central Asia,Faroe Islands (Den.),Føroyar Is. (Faeroe Is.),Faroe Islands,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Europe,Europe & Central Asia,Spain,Kingdom of Spain,Spain,1. High income: OECD,12.105970938051207,0.0,3243285.3299615844,13087359.693405997,27539036.28962839,55756334.979754135,65585385.678521685,104901588.47359188,1308.7359693405997,4266.897528634813,4914.5253493837745,324.32853299615846,984.4074363444412,1445.1676596222394
77,Europe,Europe & Central Asia,Greece,Hellenic Republic,Greece,1. High income: OECD,2.142792714490158,0.0,1006874.7029021033,4062957.792007528,8549466.408698076,17309498.704609822,20360917.711968176,32566593.74140159,406.2957792007528,1324.6540912602295,1525.7095036791768,100.68747029021033,305.60830891054246,448.6508616690548
88,Europe,Europe & Central Asia,Italy,Italian Republic,Italy,1. High income: OECD,8.309128524000768,0.0,5949380.105909726,24007038.998248324,50516737.80406541,102277658.71925822,120307758.67593345,192428158.50263435,2400.703899824832,7827.06197210099,9015.049978337613,594.9380105909726,1805.7658892338595,2650.9698805817084
107,Europe,Europe & Central Asia,San Marino,Republic of San Marino,San Marino,2. High income: nonOECD,0.0012290317024595346,0.0,1629.7035124934375,6576.207114611597,13837.963548037022,28016.744046797234,32955.69847682492,52711.516196935634,0.6576207114611596,2.144053693218564,2.46947721501384,0.16297035124934375,0.49465036021181596,0.7261756433425425
124,Europe,Europe & Central Asia,Andorra,Principality of Andorra,Andorra,2. High income: nonOECD,6.0934905913714436e-05,0.0,37.437763847064154,151.06949643222512,317.88752215613704,643.6043362162533,757.0626482253416,1210.8958962616948,0.015106949643222511,0.04925348397840281,0.05672915600454415,0.0037437763847064155,0.011363173258516096,0.016681802572391193
135,Europe,Europe & Central Asia,Portugal,Portuguese Republic,Portugal,1. High income: OECD,0.6808583416528691,0.0,936456.5148592037,3778805.131320642,7951539.048422853,16098917.555638347,18936928.284053445,30288971.19771384,377.8805131320642,1232.0112424317704,1419.0053642075493,93.64565148592037,284.2348616461438,417.2733917102212
148,Europe,Europe & Central Asia,Gibraltar (UK),,Gibraltar,1. High income: OECD,7.992325937942569e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Europe,Europe & Central Asia,Vatican City,State of the Vatican City,Vatican City,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Europe,Europe & Central Asia,France,French Republic,France,1. High income: OECD,20.819174332909295,0.0,17447827.129196115,70405766.46115239,148151117.03162602,299951066.622875,352828183.49320346,564336650.9745172,7040.576646115239,22954.53001617226,26438.558435164225,1744.7827129196114,5295.793933195628,7774.535057047363
47,Europe,Europe & Central Asia,Germany,Federal Republic of Germany,Germany,1. High income: OECD,15.909514482655405,0.0,10160004.786301002,40997822.762212135,86269542.16083588,174663827.7636873,205454582.19461378,328617599.9183197,4099.782276221214,13366.600500147519,15395.377215463239,1016.0004786301002,3083.7817975911134,4527.1719398623745
55,Europe,Europe & Central Asia,Luxembourg,Grand Duchy of Luxembourg,Luxembourg,1. High income: OECD,0.06812112041620386,0.0,103008.28397209302,415660.7657332625,874652.8849108125,1770847.7061146158,2083023.0291432375,3331724.321257724,41.56607657332625,135.51869403813532,156.0876615143108,10.300828397209303,31.265248176116952,45.899211917755
57,Europe,Europe & Central Asia,Belgium,Kingdom of Belgium,Belgium,1. High income: OECD,1.18917880081995,0.0,1211797.8530248716,4889867.145429809,10289487.866471797,20832396.82825004,24504852.78641275,39194676.619063586,488.98671454298085,1594.2529682820232,1836.2279790813548,121.17978530248716,367.80692924049373,539.9620721041989
86,Europe,Europe & Central Asia,Austria,Republic of Austria,Austria,1. High income: OECD,1.515639010782277,0.0,928757.5794374365,3747738.2571883667,7886166.674301807,15966562.742943335,18781241.195937578,30039955.007914547,374.7738257188367,1221.882448575497,1407.3392264971212,92.87575794374365,281.898067775093,413.842841711344
89,Europe,Europe & Central Asia,Switzerland,Swiss Confederation,Switzerland,1. High income: OECD,0.32566475197932476,0.0,625395.3754379831,2523605.9724188736,5310290.087784655,10751367.980356604,12646681.598054098,20227936.068844076,252.36059724188735,822.776200793773,947.6568088487472,62.53953754379831,189.82105969808904,278.66841153657816
91,Europe,Europe & Central Asia,Liechtenstein,Principality of Liechtenstein,Liechtenstein,2. High income: nonOECD,0.0011711108161517286,0.0,1752.6515807614667,7072.3292344166375,14881.926989210133,30130.382836495428,35441.941793531005,56688.17762167332,0.7072329234416638,2.305805360207879,2.6557794785177893,0.17526515807614668,0.531967765365517,0.7809597754793496
116,Europe,Europe & Central Asia,Monaco,Principality of Monaco,Monaco,2. High income: nonOECD,1.6705162756270182e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Europe,Europe & Central Asia,Bonaire (Neth.),Kingdom of the Netherlands,Netherlands,1. High income: OECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Europe,Europe & Central Asia,Sint Eustatius (Neth.),Kingdom of the Netherlands,Netherlands,1. High income: OECD,1.8956868455897636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Europe,Europe & Central Asia,Saba (Neth.),Kingdom of the Netherlands,Netherlands,1. High income: OECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Europe,Europe & Central Asia,Netherlands,Kingdom of the Netherlands,Netherlands,1. High income: OECD,1.2668037012502091,0.0,1355607.7922773864,5470171.439072336,11510591.387428794,23304678.582897972,27412962.733801402,43846099.33741513,547.0171439072336,1783.4507143825635,2054.1420754517158,135.56077922773864,411.456364679495,604.0419948356458
155,Oceania,East Asia & Pacific,Papua New Guinea,Independent State of Papua New Guinea,Papua New Guinea,4. Lower middle income,0.018630075653070996,0.0,129263.4156252633,774061.2918989407,1682883.2440854325,3327566.956964613,3890773.8759285673,6143601.551784384,77.40612918989407,255.35056650656722,281.6034594819771,12.92634156252633,64.47978762736774,90.88219521864919
165,Oceania,East Asia & Pacific,Fiji,Republic of Fiji,Fiji,4. Lower middle income,0.0332834241924697,0.0,293990.7687645387,1760489.4097488618,3827472.268750282,7568065.280199117,8848997.199557742,13972724.87699224,176.0489409748862,580.7575870450255,640.4659596793124,29.39907687645387,146.64986409843232,206.69828590014203
218,Oceania,East Asia & Pacific,Solomon Islands,,Solomon Islands,4. Lower middle income,5.214562066675978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,Oceania,East Asia & Pacific,Vanuatu,Republic of Vanuatu,Vanuatu,4. Lower middle income,7.04333363600725e-05,0.0,325.57384660851324,1949.616688490472,4238.653052138795,8381.09351192651,9799.634420478727,15473.798054687593,0.1949616688490472,0.6431476823436038,0.7092704542761082,0.03255738466085133,0.16240428418819589,0.2289036363648323
181,Oceania,East Asia & Pacific,Kiribati,Republic of Kiribati,Kiribati,4. Lower middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Oceania,East Asia & Pacific,Marshall Islands,Republic of the Marshall Islands,Marshall Islands,4. Lower middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Oceania,East Asia & Pacific,"Micronesia, Federated States of",Federated States of Micronesia,Federated States of Micronesia,4. Lower middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Oceania,East Asia & Pacific,Palau,Republic of Palau,Palau,3. Upper middle income,6.536573100169092e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Oceania,East Asia & Pacific,Tuvalu,Tuvalu,Tuvalu,3. Upper middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Oceania,East Asia & Pacific,Australia,Commonwealth of Australia,Australia,1. High income: OECD,43.91857176352298,0.0,4531477.502827545,27135607.6511113,58995405.03065706,116651681.62004262,136395547.0469065,215371008.7543621,2713.56076511113,8951.607396893132,9871.932713431948,453.1477502827545,2260.4130148283757,3185.9797379545757
213,Oceania,East Asia & Pacific,Norfolk Island (Aus.),Territory of Norfolk Island,Norfolk Island,4. Lower middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Oceania,East Asia & Pacific,New Zealand,New Zealand,New Zealand,1. High income: OECD,0.6097548690683768,0.0,253152.76412036197,1515941.3411361035,3295801.3902953546,6516791.8461419465,7619790.615111288,12031785.690988652,151.59413411361035,500.0850505005843,551.4993844846706,25.315276412036198,126.27885770157415,177.98600491592512
166,Oceania,East Asia & Pacific,New Caledonia (Fr.),New Caledonia,New Caledonia,2. High income: nonOECD,0.0016920039650513122,0.0,4128.314198117902,24721.36610426485,53746.61312117449,106273.2393939634,124260.50291156702,196209.55698198147,2.472136610426485,8.155187328969856,8.993631758801806,0.4128314198117902,2.0593051906146944,2.9025247016909637
221,Oceania,East Asia & Pacific,Nauru,Republic of Nauru,Nauru,4. Lower middle income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Oceania,East Asia & Pacific,Guam (US),Territory of Guam,Guam,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Oceania,East Asia & Pacific,Northern Mariana Islands (US),Commonwealth of the Northern Mariana Islands,Northern Mariana Islands,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Seven seas (open ocean),Sub-Saharan Africa,French Southern and Antarctic Lands (Fr.),Territory of the French Southern and Antarctic Lands,French Southern and Antarctic Lands,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Seven seas (open ocean),Sub-Saharan Africa,British Indian Ocean Territory (UK),,British Indian Ocean Territory,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,Asia,East Asia & Pacific,Cocos (Keeling) Islands (Aus.),,Australian Indian Ocean Territories,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,Asia,East Asia & Pacific,Christmas Island (Aus.),,Australian Indian Ocean Territories,2. High income: nonOECD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,North America,East Asia & Pacific,Johnston Atoll (US),,United States Minor Outlying Islands,5. Low income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,North America,East Asia & Pacific,Wake Island (US),,United States Minor Outlying Islands,5. Low income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,North America,East Asia & Pacific,Navassa Island (US),,United States Minor Outlying Islands,5. Low income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,North America,East Asia & Pacific,Palmyra Atoll (US),,United States Minor Outlying Islands,5. Low income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,North America,East Asia & Pacific,Kingman Reef (US),,United States Minor Outlying Islands,5. Low income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
